TabelaReferenciaCodigo,CodigoTipoVeiculo,CodigoMarca,CodigoModelo,AnoModeloParam,CodigoTipoCombustivelParam,Valor,Marca,Modelo,AnoModelo,CodigoFipe,Combustivel,TipoVeiculo,SiglaCombustivel,MesReferencia,Autenticacao,DataConsulta,ValorNum
336,1,,,2024,,"R$ 108.679,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2024,001558-0,Flex,1,F,agosto de 2026 ,gfrhdv6hpvdwd,"sábado, 1 de agosto de 2026 14:39",108679.0
336,1,,,2025,,"R$ 113.798,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2025,001558-0,Flex,1,F,agosto de 2026 ,gmrj8mx2rxdzm,"sábado, 1 de agosto de 2026 14:40",113798.0
336,1,,,2024,,"R$ 77.747,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,2024,001569-5,Flex,1,F,agosto de 2026 ,8qw30pfsj2dwd,"sábado, 1 de agosto de 2026 14:55",77747.0
336,1,,,2025,,"R$ 85.601,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,2025,001569-5,Flex,1,F,agosto de 2026 ,ccpztd94p7vdzm,"sábado, 1 de agosto de 2026 14:40",85601.0
336,1,,,2026,,"R$ 93.082,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,2026,001569-5,Flex,1,F,agosto de 2026 ,cgjpx05kmrgd2v,"sábado, 1 de agosto de 2026 14:40",93082.0
336,1,,,2025,,"R$ 135.724,00",Fiat,Fastback ABARTH Turbo Flex 1.3 Aut.,2025,001572-5,Flex,1,F,agosto de 2026 ,hgghjcvh95dzm,"sábado, 1 de agosto de 2026 14:40",135724.0
336,1,,,2025,,"R$ 116.836,00",Fiat,Fastback Audace 200 TB Aut (Hibrído),2025,001578-4,Híbrido,1,H,agosto de 2026 ,gq9zb71nffdzy,"sábado, 1 de agosto de 2026 14:40",116836.0
336,1,,,2025,,"R$ 106.633,00",Fiat,PULSE AUDACE Turbo 200  Aut. (Hibrído),2025,001579-2,Híbrido,1,H,agosto de 2026 ,gcb3170ysmdzy,"sábado, 1 de agosto de 2026 14:40",106633.0
336,1,,,2024,,"R$ 184.526,00",Toyota,Hilux CD 4x4 2.8 Diesel Mec.,2024,002015-0,Diesel,1,D,agosto de 2026 ,j9n9gj63hxdvr,"sábado, 1 de agosto de 2026 14:40",184526.0
336,1,,,2024,,"R$ 140.761,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2024,002111-3,Flex,1,F,agosto de 2026 ,hnckzydq3bdwd,"sábado, 1 de agosto de 2026 14:40",140761.0
336,1,,,2025,,"R$ 156.298,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2025,002111-3,Flex,1,F,agosto de 2026 ,h7k9djtq1fdzm,"sábado, 1 de agosto de 2026 14:40",156298.0
336,1,,,2024,,"R$ 215.661,00",Toyota,Hilux CD SR 4x4 2.8 TDI Diesel Aut.,2024,002142-3,Diesel,1,D,agosto de 2026 ,lg5y0f5p1ndvr,"sábado, 1 de agosto de 2026 14:40",215661.0
336,1,,,2024,,"R$ 89.214,00",Toyota,YARIS XL Sedan 1.5 Flex 16V 4p Aut.,2024,002168-7,Flex,1,F,agosto de 2026 ,cd2b03zc1zxsw,"sábado, 1 de agosto de 2026 14:40",89214.0
336,1,,,2025,,"R$ 96.446,00",Toyota,YARIS XL Sedan 1.5 Flex 16V 4p Aut.,2025,002168-7,Flex,1,F,agosto de 2026 ,chs4m3jw0ycw3,"sábado, 1 de agosto de 2026 14:40",96446.0
336,1,,,2024,,"R$ 124.188,00",Toyota,Corolla GLi 2.0 16V Flex Aut.,2024,002181-4,Flex,1,F,agosto de 2026 ,g0x58gqlzldwd,"sábado, 1 de agosto de 2026 14:40",124188.0
336,1,,,2025,,"R$ 141.075,00",Toyota,Corolla GLi 2.0 16V Flex Aut.,2025,002181-4,Flex,1,F,agosto de 2026 ,hnqzsswzggdzm,"sábado, 1 de agosto de 2026 14:40",141075.0
336,1,,,2023,,"R$ 141.242,00",Toyota,Corolla Altis 1.8 16V Aut. (Híbrido),2023,002182-2,Híbrido,1,H,agosto de 2026 ,hnx1y0pnw6dsh,"sábado, 1 de agosto de 2026 14:40",141242.0
336,1,,,2024,,"R$ 141.678,00",Toyota,Corolla Cross XR 2.0 16V Flex Aut.,2024,002201-2,Flex,1,F,agosto de 2026 ,hpfw67tz0fdwd,"sábado, 1 de agosto de 2026 14:40",141678.0
336,1,,,2024,,"R$ 147.079,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2024,002203-9,Flex,1,F,agosto de 2026 ,hwr6t3nnz8dwd,"sábado, 1 de agosto de 2026 14:40",147079.0
336,1,,,2025,,"R$ 162.684,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2025,002203-9,Flex,1,F,agosto de 2026 ,jg2dvw97bgdzm,"sábado, 1 de agosto de 2026 14:41",162684.0
336,1,,,2026,,"R$ 173.735,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2026,002203-9,Flex,1,F,agosto de 2026 ,jw02m18ky6d2v,"sábado, 1 de agosto de 2026 14:40",173735.0
336,1,,,2025,,"R$ 187.095,00",Toyota,Corolla Cross XRX 1.8 16V Aut. (Híbrido),2025,002204-7,Híbrido,1,H,agosto de 2026 ,kdpn284ngydzy,"sábado, 1 de agosto de 2026 14:40",187095.0
336,1,,,2024,,"R$ 88.974,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,2024,002207-1,Flex,1,F,agosto de 2026 ,cdzjsxc2h46sw,"sábado, 1 de agosto de 2026 14:40",88974.0
336,1,,,2025,,"R$ 95.273,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,2025,002207-1,Flex,1,F,agosto de 2026 ,chcc88bs1g5w3,"sábado, 1 de agosto de 2026 14:40",95273.0
336,1,,,2023,,"R$ 149.239,00",Ford,Ranger XL 2.2 4x4 CS Diesel Mec.,2023,003433-9,Diesel,1,D,agosto de 2026 ,hy9qmn9tl1drj,"sábado, 1 de agosto de 2026 14:40",149239.0
336,1,,,2026,,"R$ 309.527,00",Ford,TRANSIT Minibus 18 Lug. 2.0 16V Diesel,2026,003484-3,Diesel,1,D,agosto de 2026 ,p07p2k354sd16,"sábado, 1 de agosto de 2026 14:40",309527.0
336,1,,,2026,,"R$ 207.811,00",Ford,Ranger XL 2.0 4x4 CD Diesel Mec. ,2026,003502-5,Diesel,1,D,agosto de 2026 ,k5zmzc2fg8d16,"sábado, 1 de agosto de 2026 14:40",207811.0
336,1,,,2023,,"R$ 141.211,00",GM - Chevrolet,S10 Pick-Up LS 2.8 TDI 4x4 CD Dies. Mec.,2023,004413-0,Diesel,1,D,agosto de 2026 ,hnwx052xbddrj,"sábado, 1 de agosto de 2026 14:40",141211.0
336,1,,,2024,,"R$ 168.011,00",GM - Chevrolet,S10 Pick-Up LS 2.8 TDI 4x4 CD Dies. Mec.,2024,004413-0,Diesel,1,D,agosto de 2026 ,jn902zpdwndvr,"sábado, 1 de agosto de 2026 14:40",168011.0
336,1,,,2025,,"R$ 111.866,00",GM - Chevrolet,SPIN LTZ 1.8 8V Econo.Flex 5p Aut.,2025,004417-2,Flex,1,F,agosto de 2026 ,gkhbczw9phdzm,"sábado, 1 de agosto de 2026 14:40",111866.0
336,1,,,2022,,"R$ 78.807,00",GM - Chevrolet,SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.,2022,004494-6,Flex,1,F,agosto de 2026 ,84bdmx58h8lf,"sábado, 1 de agosto de 2026 14:40",78807.0
336,1,,,2023,,"R$ 90.720,00",GM - Chevrolet,SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.,2023,004494-6,Flex,1,F,agosto de 2026 ,cfm0d17mztqpn,"sábado, 1 de agosto de 2026 14:55",90720.0
336,1,,,2024,,"R$ 99.286,00",GM - Chevrolet,SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.,2024,004494-6,Flex,1,F,agosto de 2026 ,cjwfwzfp3zbsw,"sábado, 1 de agosto de 2026 14:40",99286.0
336,1,,,2025,,"R$ 122.781,00",GM - Chevrolet,SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.,2025,004494-6,Flex,1,F,agosto de 2026 ,gy81xrm6mzdzm,"sábado, 1 de agosto de 2026 14:40",122781.0
336,1,,,2024,,"R$ 218.244,00",GM - Chevrolet,TRAILBLAZER PREMIER 2.8 TB Diesel Aut.,2024,004498-9,Diesel,1,D,agosto de 2026 ,lk6vd5sbsvdvr,"sábado, 1 de agosto de 2026 14:40",218244.0
336,1,,,2024,,"R$ 76.562,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V TB Flex Mec.,2024,004500-4,Flex,1,F,agosto de 2026 ,780dy5qty0sw,"sábado, 1 de agosto de 2026 14:40",76562.0
336,1,,,2025,,"R$ 83.967,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V TB Flex Mec.,2025,004500-4,Flex,1,F,agosto de 2026 ,cb2tw7nqcgcw3,"sábado, 1 de agosto de 2026 14:40",83967.0
336,1,,,2025,,"R$ 91.709,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V TB Flex Aut.,2025,004501-2,Flex,1,F,agosto de 2026 ,cf0lwpbjcmtw3,"sábado, 1 de agosto de 2026 14:40",91709.0
336,1,,,2023,,"R$ 74.781,00",GM - Chevrolet,ONIX SEDAN Plus LTZ 1.0 12V TB Flex Aut.,2023,004502-0,Flex,1,F,agosto de 2026 ,7l32fzpz30pn,"sábado, 1 de agosto de 2026 14:40",74781.0
336,1,,,2024,,"R$ 82.160,00",GM - Chevrolet,ONIX SEDAN Plus LTZ 1.0 12V TB Flex Aut.,2024,004502-0,Flex,1,F,agosto de 2026 ,cbdm3rtghr5sw,"sábado, 1 de agosto de 2026 14:40",82160.0
336,1,,,2025,,"R$ 92.099,00",GM - Chevrolet,ONIX SEDAN Plus LTZ 1.0 12V TB Flex Aut.,2025,004502-0,Flex,1,F,agosto de 2026 ,cf45m03xvc7w3,"sábado, 1 de agosto de 2026 14:40",92099.0
336,1,,,2023,,"R$ 74.347,00",GM - Chevrolet,ONIX SEDAN Plus LTZ 1.0 12V TB Flex Mec.,2023,004503-9,Flex,1,F,agosto de 2026 ,7f0997vbw8pn,"sábado, 1 de agosto de 2026 14:40",74347.0
336,1,,,2023,,"R$ 70.798,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V TB Flex 5p Mec.,2023,004512-8,Flex,1,F,agosto de 2026 ,53fcrpgq33pn,"sábado, 1 de agosto de 2026 14:40",70798.0
336,1,,,2024,,"R$ 76.436,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V TB Flex 5p Mec.,2024,004512-8,Flex,1,F,agosto de 2026 ,77jl7248fgsw,"sábado, 1 de agosto de 2026 14:40",76436.0
336,1,,,2025,,"R$ 83.306,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V TB Flex 5p Mec.,2025,004512-8,Flex,1,F,agosto de 2026 ,cbt2nc3rj2jw3,"sábado, 1 de agosto de 2026 14:40",83306.0
336,1,,,2025,,"R$ 93.940,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V TB Flex 5p Aut.,2025,004514-4,Flex,1,F,agosto de 2026 ,cgvrslzgnmfw3,"sábado, 1 de agosto de 2026 14:40",93940.0
336,1,,,2024,,"R$ 86.598,00",GM - Chevrolet,ONIX HATCH LTZ 1.0 12V TB Flex 5p Aut.,2024,004515-2,Flex,1,F,agosto de 2026 ,cc2n5509ksrsw,"sábado, 1 de agosto de 2026 14:40",86598.0
336,1,,,2025,,"R$ 96.122,00",GM - Chevrolet,ONIX HATCH LTZ 1.0 12V TB Flex 5p Aut.,2025,004515-2,Flex,1,F,agosto de 2026 ,chpbwd5794ww3,"sábado, 1 de agosto de 2026 14:40",96122.0
336,1,,,2025,,"R$ 73.022,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V Flex 5p Mec.,2025,004517-9,Flex,1,F,agosto de 2026 ,6yhqs8jvzsw3,"sábado, 1 de agosto de 2026 14:40",73022.0
336,1,,,2023,,"R$ 68.091,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V Flex 4p Mec.,2023,004518-7,Flex,1,F,agosto de 2026 ,42pggylbvqpn,"sábado, 1 de agosto de 2026 14:40",68091.0
336,1,,,2025,,"R$ 77.979,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V Flex 4p Mec.,2025,004518-7,Flex,1,F,agosto de 2026 ,8tmf27qg1kw3,"sábado, 1 de agosto de 2026 14:40",77979.0
336,1,,,2024,,"R$ 69.024,00",GM - Chevrolet,ONIX HATCH 1.0 12V Flex 5p Mec.,2024,004519-5,Flex,1,F,agosto de 2026 ,5fmk3kd100sw,"sábado, 1 de agosto de 2026 14:41",69024.0
336,1,,,2025,,"R$ 70.956,00",GM - Chevrolet,ONIX HATCH 1.0 12V Flex 5p Mec.,2025,004519-5,Flex,1,F,agosto de 2026 ,548s055vnmw3,"sábado, 1 de agosto de 2026 14:40",70956.0
336,1,,,2024,,"R$ 101.070,00",GM - Chevrolet,TRACKER LT 1.0 Turbo 12V Flex Aut.,2024,004522-5,Flex,1,F,agosto de 2026 ,f4txxvfx9gdwd,"sábado, 1 de agosto de 2026 14:40",101070.0
336,1,,,2025,,"R$ 105.704,00",GM - Chevrolet,TRACKER LT 1.0 Turbo 12V Flex Aut.,2025,004522-5,Flex,1,F,agosto de 2026 ,f98b9t4x26dzm,"sábado, 1 de agosto de 2026 14:40",105704.0
336,1,,,2023,,"R$ 107.449,00",GM - Chevrolet,TRACKER Premier 1.2 Turbo 12V Flex Aut.,2023,004525-0,Flex,1,F,agosto de 2026 ,gc9shps8q9dr5,"sábado, 1 de agosto de 2026 14:40",107449.0
336,1,,,2024,,"R$ 117.645,00",GM - Chevrolet,TRACKER Premier 1.2 Turbo 12V Flex Aut.,2024,004525-0,Flex,1,F,agosto de 2026 ,gr8cw54pcrdwd,"sábado, 1 de agosto de 2026 14:41",117645.0
336,1,,,2025,,"R$ 127.496,00",GM - Chevrolet,TRACKER Premier 1.2 Turbo 12V Flex Aut.,2025,004525-0,Flex,1,F,agosto de 2026 ,g4tfk06cd4dzm,"sábado, 1 de agosto de 2026 14:41",127496.0
336,1,,,2025,,"R$ 104.461,00",GM - Chevrolet,TRACKER 1.0 Turbo 12V Flex Aut. ,2025,004526-8,Flex,1,F,agosto de 2026 ,f8s5rkc5l2dzm,"sábado, 1 de agosto de 2026 14:41",104461.0
336,1,,,2025,,"R$ 116.248,00",GM - Chevrolet,TRACKER LTZ 1.0 Turbo 12V Flex Aut.,2025,004532-2,Flex,1,F,agosto de 2026 ,gqmltr65vzdzm,"sábado, 1 de agosto de 2026 14:41",116248.0
336,1,,,2026,,"R$ 140.286,00",GM - Chevrolet,TRACKER LTZ 1.0 Turbo 12V Flex Aut.,2026,004532-2,Flex,1,F,agosto de 2026 ,hms9sgyg9pd2v,"sábado, 1 de agosto de 2026 14:41",140286.0
336,1,,,2026,,"R$ 136.407,00",GM - Chevrolet,MONTANA LTZ 1.2 Turbo Flex 12V 4p Aut.,2026,004541-1,Flex,1,F,agosto de 2026 ,hg7925qjfhd2v,"sábado, 1 de agosto de 2026 14:41",136407.0
336,1,,,2025,,"R$ 210.342,00",GM - Chevrolet,S10 Pick-Up WT 2.8 TDI 4x4 CD Diesel Aut,2025,004550-0,Diesel,1,D,agosto de 2026 ,k8ymsr81gvdyz,"sábado, 1 de agosto de 2026 14:41",210342.0
336,1,,,2025,,"R$ 196.466,00",GM - Chevrolet,S10 Pick-Up WT 2.8 TDI 4x4 CD Diesel Mec,2025,004552-7,Diesel,1,D,agosto de 2026 ,krn8xy8w4hdyz,"sábado, 1 de agosto de 2026 14:41",196466.0
336,1,,,2024,,"R$ 110.721,00",VW - VolksWagen,VIRTUS Highline 200 TSI 1.0 Flex 12V Aut,2024,005484-4,Flex,1,F,agosto de 2026 ,gh4p7sxslfdwd,"sábado, 1 de agosto de 2026 14:41",110721.0
336,1,,,2023,,"R$ 54.975,00",VW - VolksWagen,Gol 1.0 Flex 12V 5p,2023,005490-9,Flex,1,F,agosto de 2026 ,z3w55j5ddfpn,"sábado, 1 de agosto de 2026 14:41",54975.0
336,1,,,2022,,"R$ 57.975,00",VW - VolksWagen,Gol 1.6 MSI Flex 8V 5p,2022,005491-7,Flex,1,F,agosto de 2026 ,072lvjg07klf,"sábado, 1 de agosto de 2026 14:41",57975.0
